Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
Austria,"AUT","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","5.60577948524075","6.17388655193522","6.07183381946657","6.13721748400322","5.65246804330156","6.09172506908217","7.01612825157132","7.19144142935981","5.41468407025012","4.70452252995949","4.90273468775922","5.91486048467497","5.00751802748813","4.62398070816788","4.81284653312728","4.81416818519386","5.59102794935403","5.20756929351804","4.98845090950867","4.81925068670118","4.43487076413494","5.32494193201555","5.04755998659808","4.19872713416941","3.71060057962492","4.42535137666879","4.72337996518583","3.7812430827633","3.45325227061939","3.4687535408693","3.23508220173956","3.87324718632683","3.88663003709462","3.35661022667095","3.38007013183886","3.14258140151224","2.64598821731891","2.83217921253942","2.82327414909545","2.69041098940013","3.1537970474828","3.32201065066244","3.54697628797592","4.61019409419393","4.99317961168387","4.82226646748173","3.58907855943368","5.25761494083609","5.85851878261924","5.00271784894836","4.52025086199592","4.43309433505677","4.51581140996357","4.02610408770351","4.62260319151716","4.26047233438588","4.00033876508813","3.9618776303243","4.39921554219018"
Austria,"AUT","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","62.2241120778885","64.0135178556377","65.1526570373003","66.8936897130894","69.113670345867","69.3586128363721","69.8950661999216","69.6840892639842","72.1867766629876","74.546428981866","72.8742057098955","68.4015920027467","69.986025266662","71.2177714232179","73.1933373603321","73.1596749348932","71.433355116403","68.9403031907813","65.91224303188","68.4518663107625","71.3379888618728","69.1879758418664","70.0394578206538","77.1556100284684","79.4550694292409","80.5450902502788","80.5691678739116","81.4488373189685","82.3443438307168","83.3336316087996","83.4995095525367","83.2306701152528","81.748839830169","81.9600152317977","82.811575318568","84.0494715877226","84.1206900376374","81.3380536523405","80.7633896999538","79.8918968542777","79.6440135571161","78.728163827334","74.8939149613246","72.6838171233549","75.4034150252231","72.5691315334785","73.6459046908788","72.5133382071756","70.721460454734","70.4888757246606","72.5597941261059","74.1904247887629","75.7589364037602","77.9548776235922","77.1362335628723","76.2596048797102","77.3789689044475","77.5839838545134","75.1410785364298"
Azerbaijan,"AZE","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25364381022965","2.06905078886326","1.0859111105113","0.917913453084583","3.64802978565008","1.70313012703323","1.6900277803098","1.93709971344507","2.30458387209159","2.24051216271267","2.33633386950619","2.01499542200564","2.21160830389248","1.15773614964093","1.68107914998332","1.18101844824081","1.93495592106815","1.39027062151071","2.09999284374692","2.45220961577062","1.24238095064739","1.24841838415515","1.28878767567855","1.50107748115478","1.1493443857861","1.29725725095056"
Azerbaijan,"AZE","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1126607748024","63.3221483370705","75.150413025596","71.282509062648","71.2361203650519","65.4665906141254","65.0962772633866","74.033915631218","73.6302935568049","74.2389275833968","74.3702719059879","77.6112503230747","78.6134659776843","79.1465074299177","76.3093764225872","81.7062490390141","80.2388777955792","71.8650579045596","72.3151593977555","73.8840967730339","75.4750029082208","68.1750173976842","67.9030417791215","61.2960427595756","72.3602440437778","74.3804087912745"
"Bahamas, The","BHS","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","0.335606232327584","0.0938257802945332","0.0784739297796838","","","","0.0650476209465455","0.0260745339974244","0.0612932796476769","0.0577462513799384","0.0891939752105918","0.0938664036197159","0.12185713238118","0.251832403904957","","","","","","","","","","0.613118507413987","0.702531689996117","0.595750931771264","0.590008704676782","0.552425654843964","0.674257359583164","0.520192231393074","0.546718723682024","0.582086894321536","0.638286524125454","0.649946525908268","0.786350043916819","0.799106299519905","0.607946688979617","0.501681886972039","0.810027972251472","0.589628992478316","0.562048489638204","0.749028693848253","0.718603054872063","0.678425900597449","0.732289000301314","0.859112298296218","0.689255010692753",""
"Bahamas, The","BHS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","11.5910869995139","5.63961726283682","6.03256953835726","","","","6.70414923948777","4.32089365788559","7.38738442718781","9.08402565430681","12.7301721074442","19.6936537978043","19.7254310730571","25.7941090672373","","","","","","","","","","69.9412631998552","73.1263345206393","67.6662416708813","67.8138659662577","63.192268426428","58.8994580757448","59.2863357368314","59.7743647996432","57.8490654798714","57.7891843951603","57.6803147296305","51.0552632875497","54.4549935835575","52.9067051961511","51.2193575388414","54.3251631093801","56.0044454980991","54.9935247540378","57.336726786523","63.307927176259","62.7635490491495","61.6726875183849","55.8677673464834","59.0769407447142",""
Bahrain,"BHR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","0.839784230412868","1.34299282007577","1.84342649289582","0.334616265620523","0.283822643966622","0.47752178016593","0.776844631648674","0.449344113549122","0.602889016083145","1.03340563154969","3.74358071871793","1.60649416820308","1.24659578985519","2.08557281470293","1.36994442094112","1.86919865340235","1.66051953198754","1.36459659368386","","","","","","","4.7823034585904","4.68625157602282","9.73203863341704","","","","6.81048941279603","7.30227716933197","6.49496462060697","6.76120685620673","5.09751870496625","7.12199673934364","5.35494397989671","7.23544580261111","6.94560478483774","6.87030311501039","15.0149224069621","10.5021338191761","7.90267619848786","5.15974247633748","7.8645112895101","7.8817382734355","6.67660307023623","8.13638858829969","10.1165523684169","12.5325566237069","12.3771312834746",""
Bahrain,"BHR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","76.0340130163127","58.0264818567022","46.1708850048939","46.621845042936","29.143075487388","41.7254231632327","48.3442983380854","46.3898203413527","47.1268403581881","79.9477144116626","74.7431100642682","80.9031607531271","81.2222911922162","82.1100574121369","80.7764467733273","79.3925713866727","77.1676451193655","78.8505213390742","","","","","","","50.7128736398875","44.9519030007026","66.9430956844045","","","","37.14413837771","42.3417026417839","47.2253368874397","45.1419332947954","43.0949670609634","38.8279741134087","32.8647424397785","35.1364503966757","41.5994323069238","39.9294996564696","38.8386135907866","36.7235351132619","51.5820618291368","37.1773086530747","40.2092270156818","52.1709481858269","56.3457697134838","53.3616578176527","48.9156204341554","45.6815501117638","54.8371219273063",""
Bangladesh,"BGD","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","1.89438145690222","2.2977356311341","2.57846656875615","2.90108133907095","3.91032870694685","2.22277885323911","3.436992102258","3.4693417422483","3.21364674672522","3.26300979667951","2.77529856079291","","3.04560986001319","3.12656123220182","2.70922943251684","2.46318336692163","2.39326298758762","","2.2771363106048","2.71726805545778","3.08204280906068","2.22439866002196","","2.37527192847551","2.41562491895759","1.92479898290548","1.92737016029291","2.08477068964326","2.94056839989021","3.1644501304716","3.3587091644902","3.00214265497531","2.34767425079487","1.99784694308339","1.94424686390031","2.1539003634854","2.21304183453315","","2.68270211560005","","","","","",""
Bangladesh,"BGD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","52.7209234311808","50.318194609602","55.1712395862159","57.8704708797817","61.0683512847621","53.990976447063","58.3713597706608","51.1982449421497","50.6742538626733","53.2996305479681","54.2509985883197","","56.6392551536383","55.8526770696658","63.9936830271083","63.0626345247903","65.968966872231","","69.174084830654","68.7759751327528","65.7582878851266","69.6333004492094","","67.7427738243997","68.9110867287064","56.7599981519571","60.317204445499","65.5213424328879","65.6015221996257","60.3752050016738","54.3044951529368","63.5254982261883","60.0774086196632","64.170092721373","63.6705608461265","64.060096485815","65.0837691340119","","63.4804306877422","","","","","",""
Barbados,"BRB","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","0.865540457209718","0.656755890443362","0.61601026946616","0.710358917795081","0.49930278422746","0.623043276472624","0.68799878675588","0.996144526064066","0.528420435063522","0.898724393474168","0.906391607293367","1.25740103986579","0.998446802906869","1.1244761281138","0.89709391180476","0.866260915833354","1.25075573226342","1.20516955302844","1.07164029742516","1.28535216674844","1.31629130430999","","","","","1.50981789929412","0.930033002877174","0.93418453438772","1.13298456298016","1.14213395151575","0.964772802031219","1.08020633523961","1.48974527720252","1.02587720421325","1.02885812347395","0.944934981488351","0.814744920509884","1.25512516968836","0.996232597685559","1.07423502041787","1.25990955283038","0.928784985484982","0.984106085365887","1.17058250863128","0.809695249192724","0.715501395219739","0.732218012273258","0.671586240519863","0.862652881086047","0.748819740367463","0.744999916369587","0.937157967924655","0.611338456589309","0.91288323448454","0.724107177580193"
Barbados,"BRB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","57.214747487289","56.8853332612143","60.6538751633338","63.5524970939591","61.8592817846938","61.2963517151736","59.3792504709554","51.0282862235568","52.0786662317422","55.6416853400203","57.2500437980438","58.7054791450562","61.7998855510964","61.4718165248758","59.9811451202537","63.0538284376522","71.4792942380003","67.753757555617","62.6520826100964","68.6438963668588","63.3240638704914","","","","","62.8987433350478","66.5086378628549","66.6370636673561","69.4962425168236","68.343562608534","70.1775325869853","71.249931472684","73.1690092347374","69.4912562928823","67.7093538842277","71.0203187014493","64.5379490092069","74.7556337513557","64.4496044396094","62.6557596123446","73.7887202775267","60.0211985959158","62.6539291176316","70.0407246607977","51.6389703865173","47.8963777367313","50.7790909183774","52.5181190802653","57.4882031383748","61.0805617944052","56.3060682337465","51.8653560321511","51.7476893429908","57.1963415318905","55.0998844509098"
Belarus,"BLR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06549499997275","3.48363562560215","3.56366727579746","3.42125734938413","3.56756523355685","3.5712008692977","3.61221436637099","3.15737112333705","3.69926678323444","3.58362306081774","3.71976307050577","2.72045341985399","3.43891144636019","3.28518437429567","3.26971575568115","3.11074341844155","2.75584856909992","2.85560177476628","2.99799773513715","3.15853968183975","3.12541186046981","2.82813503978825","3.06792908047472","3.50011104815433"
Belarus,"BLR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9216571682773","56.5447813050025","47.7347146723416","51.0715433984846","50.0413100428007","51.5390582004286","52.28642904221","46.3118510100494","48.0695428737111","48.3329649464381","48.8175023259482","45.1746209481191","47.4020697112363","41.8263215364497","46.3675103410261","54.0342047280882","50.6529256105221","47.3978760894874","51.4440068467221","53.142468560954","54.1204078551364","56.6133248436966","59.8538025457966","49.4192363252629"
Belgium,"BEL","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","13.1219616426723","11.4291687123403","12.1059730632556","12.5320136554242","13.683845636944","12.8981289569815","14.6810789827932","13.319214984745","13.3516197729737","9.79454791693317","8.66785512399071","9.62229247482589","10.4602642192805","7.63058267574988","7.73321726853401","6.73986102233431","6.26786365852564","7.14177917022117","8.21845944681429","7.24937908459572","6.35688491298569","7.09805943983273","6.88269463434888","6.838293968789","5.64300751601043","5.26890880752604","","","","","","","","","","","","3.44490435896086","3.49435595597526","3.12531350737205","2.95839240880318","3.07706306394534","3.6096709229445","3.58367701875247","4.6621862338025","4.80547578675322","3.91311700560225","3.05588418321419","5.10439424755922","5.13299510253655","4.78268923107853","4.22135174583547","4.18366090924551","4.01773475937105","3.67371608401613","3.90016705096996","4.70731442828178","4.52288701220549","5.31370136535814","5.83936228272377"
Belgium,"BEL","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","52.6531885887593","54.5726329280371","54.7542923925645","55.435274554459","57.1376870435475","56.8725651312629","56.0122932201293","59.0771615659196","59.274370141063","62.9093642386848","63.3743975859319","63.1852277917155","58.8624423814485","60.799068402246","60.6484814281056","61.7832620223438","64.0617125740373","61.387625176669","57.5616567827486","54.7679239970876","55.7527685674345","57.9398435905174","57.076228704303","59.2806179527935","67.1423078143555","69.5946051852161","","","","","","","","","","","","78.9333618699366","76.3077191885349","77.2286342690394","78.5657742039553","77.532676332385","76.6206293508381","74.5075597016528","72.2069908890454","73.4404122739459","70.0883592415436","72.9409424713105","65.8360846214532","63.1444874693755","61.7781882242103","62.6373972576116","65.1533337482112","68.2955973664522","72.9754416999767","71.2165522369732","69.7656435210899","72.3352876439077","74.2597622968083","69.6682995635924"
Belize,"BLZ","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","0.243304563345292","0.195044407063246","0.549976532706345","0.248237525198144","0.556457400307778","0.616407142727586","","0.415580870264311","0.35628162017829","0.346141729863464","0.439406046651779","0.413519084762327","0.370847594397264","","","","","0.698808015555246","0.605504991740523","0.831118163120568","0.674022956605785","0.63413351039219","0.438050583056494","0.578639149587153","3.96441079785547","0.548746362804077","0.51316868789435","0.508525162274577","0.324723964372424","0.488284204060977","0.481901647759427","0.41870281218928","0.492036524711532","0.408959701647084","0.503341336634053","0.417757748964962","0.361743349800172","0.524701931977669","0.424091116135552","0.564131285849541","0.616231865852513","0.620541791125134","0.552530909841422","0.500220095881593","0.595898885703662","0.513749192464029","0.507255788198292"
Belize,"BLZ","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","62.6640674233727","60.8858591179086","61.0714056013357","60.8008479747353","58.3501229962737","55.2927666042203","","45.8409234833924","51.7925191746307","57.8636793213932","55.0229246641689","57.433935696677","60.3542816828445","","","","","64.8390633072266","69.3625973283745","67.7470557889583","68.44785341878","66.6473059411761","66.1073432532993","67.96144899785","25.7062321355081","67.4594495163741","49.2769185710409","47.5371204447575","46.8019831470601","45.5666134980953","59.9641789228073","43.4911924546905","44.8448661208292","47.6897762362574","50.8117682941351","46.0254047597381","41.9642880436156","43.3949305851072","46.3060878135348","59.6253473124621","65.903367886711","66.5677623643836","65.0110812808474","62.687679561304","62.2563618605985","62.157143810611","64.0912978172321"
Benin,"BEN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.30333724006674","1.32962650957555","1.53166715320297","1.36348758293625","1.12324510109755","1.28681749945427","1.14192753944783","1.07827642652308","0.85735298592464","0.824301424935879","0.514333183004275","0.983434862863534","0.667187786823025","","","","","0.40072022570465","0.998868584588139","","0.698500903941678","","","","","","","","","","","","","","","","0.860672935563513","0.857032358321079","0.992283852161799","1.10843011465432","0.837166292506251","1.32991982631963","1.07077316537002","0.862950326078149","0.988771545284938","0.785241263720309","0.744490515117508","0.735690494982053","0.53681889662345","0.692059918987208","0.661344248058574","0.52721494158168","0.503120030367673","0.634289549705804","0.584763827127493","0.521991578072089","0.765681126698241","0.788979774420364","0.604037370651881","0.869918965156302"
Benin,"BEN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","63.6901962888311","69.1568611901238","67.5228560762024","69.7868340155649","69.0961777511529","71.5942511520743","71.1090053037503","74.1882550410691","75.6927474242468","74.4572410619489","70.2211503023812","69.1515598530185","70.3664256196838","","","","","63.9963632605028","62.0459534879167","","68.0835387917019","","","","","","","","","","","","","","","","48.5456121862412","59.022857824051","52.6485346911102","56.1546323084519","52.5801175505086","50.4324982424238","47.6983248843049","44.5338715690237","41.8104621454119","44.1034200291181","44.7455346205371","47.9983356555432","38.5702303170135","46.0858228388","37.4990200426506","42.4231660688923","37.7215041855497","39.1338440654091","34.2580978016046","29.8414068393893","33.194037848489","40.1182329076981","46.7723870401984","46.8215921988462"
Bermuda,"BMU","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","0.499269994018346","0.449721914849206","0.334208270491362","0.384837726671133","0.200587255496412","0.256064302429264","0.262323622279027","0.204006145616435","0.212333183655265","0.197628000079779","0.218163310154004","0.212058799248898","0.213274568572175","0.214084027060749","0.226874215953687","","","","","","","","","","0.154722148254295","","0.123399450484949","","","","","","","","0.471085405729889","0.723107350676893","0.522858849449154","0.799086866517402","0.762129803835388","0.332490762967759","0.405571509193621","0.293379784516371","0.36294286020594","0.362482587175389","0.969148338796433","0.358101882050287","0.459107467263554","0.355240838788634","0.396669253246155","0.451280640131626","0.308012296758122"
Bermuda,"BMU","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","67.9647652650226","66.0152514775972","61.9772680545406","55.9798282720036","61.4941791500316","56.9123376166347","61.5772059778191","59.416962168817","54.9081973845181","58.012027049089","59.8219913105071","61.2359610168432","61.02086147961","63.884167967962","61.1375846383401","","","","","","","","","","67.0832676990793","","66.4074863891093","","","","","","","","71.1674140926734","70.4985791735877","67.1938850138754","62.8342794654181","59.4060435287437","50.6014444541882","53.5458115286721","55.2658803819639","52.564965671906","50.652367905196","55.2993906604273","57.0425979794044","54.669213211738","54.5921233196339","59.3081659181303","52.3540593128084","55.3487665664391"
Bhutan,"BTN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8449769981558","0.947511425942516","","","","0.761091565611198","0.829647135574338","","","","","","4.3416632429462","10.2867396229454","10.3326142626299","7.79311042276304","7.09138078254365","10.1867727736828","8.0341253627398","7.23805075029644","","","","","","","","",""
Bhutan,"BTN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8073885218991","63.8450343423958","","","","66.3560361214638","69.5966778042007","","","","","","65.6494126124586","52.760239914169","51.0509877988987","56.1682247785083","57.720998416373","60.8246112110888","62.6632137334921","57.2043984746109","","","","","","","","",""
Bolivia,"BOL","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","0.598979324462168","0.47580110069894","0.422165107750147","0.526364941936099","0.903526902359946","0.719313787736868","0.88699507971486","0.726052055037421","0.83595045717585","0.652487020015051","0.646158343350438","","1.10966056086556","0.939497528260872","0.761249999730388","0.811498496366346","1.04289009801091","0.949737913908254","1.50126481023221","1.23614138722348","1.21182993835323","1.14750181025187","0.667369257657232","0.582029830397749","0.614910802497416","0.607095763927714","","","","","1.19402435402713","2.14048318187034","2.51186893179213","2.57464434470442","2.08051270815074","1.48824527771697","0.580214738597155","0.657497226575391","0.605285943204916","0.529248005641575","0.696829012432933","0.652162923715786","0.680157606725198","0.733449831692673","0.786082238933792","0.780753623228219","0.814922968257894","0.826099690457367","0.790629320052134","0.678530471548711","0.662634301393964","0.649407326039524","0.634938495570276","0.580494579529167","0.722126591555116","0.69626606844129","0.70098043252495","0.778547196075447","0.862510986947629","0.786881097768726"
Bolivia,"BOL","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","67.7225364419068","68.3100944783771","70.9511984896387","76.5345789295669","76.788974191824","74.8382152407864","78.8953350216624","79.8208983933192","76.1323765845376","75.0854215398796","72.2986745283968","","74.6527130278432","78.7258635602343","81.6460089025404","81.4281051688799","82.0259046031086","78.2576984687983","77.8220330855432","80.9259271531042","76.6767949901416","75.9864193612529","79.272907051268","78.3265636893828","83.5501029156303","78.5385978286616","","","","","80.8471959874919","80.6437600804643","79.7953566356885","81.0725116184469","80.881917786542","79.0002438431312","84.3757617384828","83.5620752764592","78.8217634956888","75.547481773377","79.5653552281385","76.6877795140735","78.0843179960311","76.5156368352568","78.1049722921265","79.0107813779898","76.8771554116267","77.3072780377648","78.0804740386693","76.3030327382337","75.8121356120847","77.6769111661149","78.9674314084288","79.8073165737584","80.1077776799969","79.4867415614579","77.8812612115514","74.6801591628808","74.3334806415464","67.0502537458912"
Bosnia and Herzegovina,"BIH","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89583248181766","1.97986676409799","2.96249932902375","4.12748475789867","4.3343989530984","3.93861122653701","2.69706296237106","3.2031594716545","3.25514449138741","3.25707616638676","3.13981625219281","2.85533560870121","3.22572893692097","2.92025687210223","3.70902289641162","4.12375831171376","4.07448016561215","3.90353521840517","6.05635123560267"
Bosnia and Herzegovina,"BIH","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9000184129258","53.5037602875717","65.2781132463123","62.2188225380497","63.9821008294096","62.5329559398799","61.7566048219613","57.7472869870547","56.0744803126906","56.316291678937","57.9095687215218","62.0810345837472","63.6581816202875","65.4085077124493","63.6688466983207","64.1394985820501","64.5268885923048","67.3657612060112","65.2335976635268"
Botswana,"BWA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19374057829547","1.97313999405296","1.47988022690788","1.09361093223414","1.17786741651621","2.89324935065399","3.66075268865927","2.25782284577512","2.11774248535381","2.05419865241832","2.19638371771596","0.799348535749808","0.688456547106295","1.15495265040712","0.527356000186735","3.33502194259227","1.82746959089314","1.63262106907991","0.72364468315645","0.676652978596058","0.58692535666241","0.655753322472057"
Botswana,"BWA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2720852207139","71.9447193040677","72.4913828869755","75.9250133444461","67.9735692841711","65.4443008807232","63.3689817915062","67.4044655585542","67.2930378127657","69.5974856317454","79.2035122169907","62.8600014342964","64.367363148481","65.5101283985938","66.5090625144985","66.4898863172354","72.3035834057365","69.8594382818861","72.956401013361","73.3604816493911","73.0510236488846","75.1952617520683"
Brazil,"BRA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","5.014747754282","6.04870146189196","5.29383270207048","7.35669479769893","9.06705743603188","6.23847587331503","6.49113387343438","6.8063140013648","5.91772980017738","4.92332899365683","4.82380055370351","5.40997109604637","5.92633258643654","4.17712919628316","4.73907440803298","5.60572119544643","4.64744218670491","5.24781408863439","5.13510718533477","3.38481172770933","3.17964243986577","2.56118422311443","3.37865338164251","4.09014945183201","4.83351892026383","5.210950358154","","6.46078651748975","4.89328980681692","4.81334479296563","4.51395023636403","3.68821739124074","3.39108814668624","3.42277112149339","2.64951716533095","2.75599525806785","2.57642199146581","2.89526157446957","3.06171046674432","2.899558897857","2.79317114434523","3.2761762367659","3.87549829886133","3.8608908879791","5.02348270191951","4.74099553396492","4.13809642685353","2.85176867339185","3.41170872294147","3.36884621396103","2.9815543129831","2.66589705316464","2.8261112913226","3.30948059603642","3.09826021047132","3.2551055845114","3.45311007799607","3.35390870344208","3.30903718570298","3.91375503307516"
Brazil,"BRA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","58.8467361504375","56.3236605191582","47.8152051815782","50.2664398077086","53.1239077033834","55.3323280667932","59.7253971629008","64.1456422703577","68.4101495303327","68.8842102138718","71.0310107766585","65.4468592166413","59.9422745746815","61.9918416955422","54.3129056861013","52.0947784699917","50.70739212146","44.3919077068028","40.8037312361738","36.1909565619811","33.8448665835397","33.4103872679373","32.7377453134731","37.9010377256172","50.6727662756655","51.815790945468","","54.4790542485737","56.2010632258081","57.4132992387755","58.474865790719","61.5033504262824","67.5624002351941","71.0537747032685","69.9970912834732","73.9780234783093","76.4258999476446","75.8938247412484","73.523400359059","76.135852108248","74.2070604269508","72.4850965588892","71.2927884320482","71.9238523064976","70.187803867355","69.6475928950763","69.5746460812781","74.7060468700173","73.425905051587","71.5576497683216","72.5584082171238","71.7728195361804","71.0571423485573","74.7980062682687","75.8498413216173","74.4958950484185","74.9460971648721","76.3313074075326","79.2546323511529","76.0027846595754"
